Kanton,1850_Gruppe,1860_Gruppe,1870_Gruppe,1880_Gruppe,1890_Gruppe,1900_Gruppe,1910_Gruppe,1920_Gruppe,1930_Gruppe,1940_Gruppe,1950_Gruppe,1960_Gruppe,1970_Gruppe,1980_Gruppe,1990_Gruppe,2014_Gruppe
AG,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Katholisch,Eher Reformiert,Eher Reformiert,Eher Katholisch,Divers
AI,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Eher Katholisch
AR,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Eher Reformiert,Eher Reformiert,Eher Reformiert,Divers,Divers
BE,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Eher Reformiert
BL,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Eher Reformiert,Eher Reformiert
BS,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Eher Reformiert,Eher Reformiert,Eher Reformiert,Divers,Eher Reformiert,Divers,Divers,Divers
FR,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Eher Katholisch
GE,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Eher Katholisch,Eher Katholisch,Eher Reformiert,Divers,Eher Katholisch,Divers,Divers,Divers,Divers,Divers
GL,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Eher Reformiert,Eher Reformiert,Eher Reformiert,Eher Reformiert,Divers,Divers
GR,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch
JU,Divers,Divers,Divers,Divers,Divers,Divers,Divers,Divers,Divers,Divers,Divers,Divers,Divers,Stark Katholisch,Stark Katholisch,Eher Katholisch
LU,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Eher Katholisch
NE,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Divers,Eher Reformiert,Divers
NW,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Eher Katholisch
OW,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch
SG,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Eher Katholisch,Eher Katholisch,Divers
SH,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Eher Reformiert,Eher Reformiert
SO,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Divers,Divers,Divers
SZ,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Eher Katholisch
TG,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Eher Reformiert,Eher Reformiert,Eher Reformiert,Eher Reformiert,Eher Reformiert,Eher Reformiert,Eher Reformiert,Eher Reformiert,Eher Reformiert,Divers,Divers
TI,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Eher Katholisch
UR,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch
VD,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Eher Reformiert,Eher Reformiert,Divers
VS,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch
ZG,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Eher Katholisch,Eher Katholisch,Eher Katholisch
ZH,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Eher Reformiert,Eher Reformiert,Eher Reformiert,Divers,Divers
